UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Alex Vieira,@realalexvieira,2016-05-12T17:21:34.000Z,"Alex Vieira
@realalexvieira
·
May 12, 2016",$AAPL - World's Best Trader Warns Apple Investors For What's Coming - https://tradingview.com/chart/AAPL/ge43zzlH-World-s-Best-Trader-Warns-Apple-Investors-For-What-s-Coming/#.VzS7minthJI.twitter…,,,1,1,[],https://twitter.com/realalexvieira/status/730810161351294976
9to5Mac,@9to5mac,2016-05-12T15:16:07.000Z,"9to5Mac
@9to5mac
·
May 12, 2016","GOOG market cap once again overtakes AAPL, making Alphabet most valuable company over Apple http://9to5mac.com/2016/05/12/googl-aapl-market-cap/…",,4,19,28,['https://pbs.twimg.com/media/CiQ_LyrWsAAiJr7?format=jpg&name=small'],https://twitter.com/9to5mac/status/730778589537423360
Bespoke,@bespokeinvest,2016-05-12T18:26:07.000Z,"Bespoke
@bespokeinvest
·
May 12, 2016","Thanks to 
@julieverhage
 of 
@markets
 for writing up our chart of the day which looks at yields on $AAPL's cash pile.
http://bloomberg.com/news/articles/2016-05-12/here-s-how-conservative-apple-is-with-its-massive-cash-hoard…",,,2,4,[],https://twitter.com/bespokeinvest/status/730826403424415744
StockCats,@StockCats,2016-05-12T14:18:59.000Z,"StockCats
@StockCats
·
May 12, 2016",$AAPL the good old days,,,,3,['https://pbs.twimg.com/card_img/1638653270708060168/wHtub2mf?format=jpg&name=small'],https://twitter.com/StockCats/status/730764212646121472
UPBOptionMil,@UPBOptionMil,2016-05-12T16:07:28.000Z,"UPBOptionMil
@UPBOptionMil
·
May 12, 2016","Replying to 
@UPBOptionMil",,,,3,[],https://twitter.com/UPBOptionMil/status/730791511936368640
Alissa Coram,@AlissaCoram,2016-05-12T19:52:49.000Z,"Alissa Coram
@AlissaCoram
·
May 12, 2016",#Alphabet passes #Apple as most valuable company... will it last? $GOOGL $AAPL http://ow.ly/Pdv230098yW,,,1,2,[],https://twitter.com/AlissaCoram/status/730848224160960512
Scott Redler,@RedDogT3,2016-05-12T20:18:55.000Z,"Scott Redler
@RedDogT3
·
May 12, 2016",Thanks for including some of my levels and thoughts. As I connect the dots with $aapl,,2,10,16,['https://pbs.twimg.com/card_img/1640899758213545986/zC_i1H6W?format=jpg&name=small'],https://twitter.com/RedDogT3/status/730854789337088000
scott budman,@scottbudman,2016-05-12T16:29:02.000Z,"scott budman
@scottbudman
·
May 12, 2016",Google just passed Apple to become the most valuable company. $GOOG AAPL,,,6,10,['https://pbs.twimg.com/media/CiRP8KUVEAI88Fn?format=jpg&name=small'],https://twitter.com/scottbudman/status/730796938430271488
Matt Krantz,@mattkrantz,2016-05-12T16:12:42.000Z,"Matt Krantz
@mattkrantz
·
May 12, 2016",Apple drops to No. 2 behind this company: http://usatoday.com/story/money/markets/2016/05/12/apple-slips-no-2-behind-company/84278354/… (Photo: EPA) $aapl  $googl,,,,1,['https://pbs.twimg.com/media/CiRL1ChUoAIkFUK?format=jpg&name=small'],https://twitter.com/mattkrantz/status/730792826909294592
Cboe,@CBOE,2016-05-12T20:20:15.000Z,"Cboe
@CBOE
·
May 12, 2016","#optionstrading: $MON takeover talk, $VRX, $FB, $NFLX, $AAPL market cap decrease http://cboe.com/tradtool/webcast.aspx?channelId=dd1a93e2d343438da9ac79c1073bf80e&channelListId=87ce30f5be214b01be55fc231a256371&mediaId=39c63043ff384b97ab0dcab5ee5d48df…",,,5,5,['https://pbs.twimg.com/ext_tw_video_thumb/730854676241977344/pu/img/H2BwffpGBRNRGuCa.jpg'],https://twitter.com/CBOE/status/730855128236982273
"Rachel Shasha, MS, MFT",@Sassy_SPY,2016-05-12T23:38:32.000Z,"Rachel Shasha, MS, MFT
@Sassy_SPY
·
May 12, 2016","Why when I search my iPhone calendar do the results only show appointments within the last year? $AAPL 
@tim_cook",,3,,4,[],https://twitter.com/Sassy_SPY/status/730905026047119360
Benzinga,@Benzinga,2016-05-12T19:10:14.000Z,"Benzinga
@Benzinga
·
May 12, 2016",Credit Suisse Says Buy The Weakness In Apple $AAPL  http://benzinga.com/z/7973585,,,2,1,[],https://twitter.com/Benzinga/status/730837506447396865
Greg Bonnell,@greg_bonnell,2016-05-12T16:55:35.000Z,"Greg Bonnell
@greg_bonnell
·
May 12, 2016","Apple & Google jockeying to be world's most valuable company. $AAPL holding on with $493.8B marketcap, $GOOGL closing in at $492B. 
@BNN",,,,2,[],https://twitter.com/greg_bonnell/status/730803619151392768
naomihn2000,@naomihn2000,2016-05-13T23:03:40.000Z,"naomihn2000
@naomihn2000
·
May 13, 2016","blame  #POTUS for shrinking middle class http://cnbc.com/2016/05/13/americas-middle-class-is-hollowing-out-in-many-cities.html…
change is needed 
@realDonaldTrump
 @HillaryClinton
 $SPY $SPX $AAPL $WTI",,2,2,,['https://pbs.twimg.com/card_img/1640699755373408257/-WcNdjuQ?format=jpg&name=small'],https://twitter.com/naomihn2000/status/731258641806819328
Traderstewie,@traderstewie,2016-05-13T17:40:22.000Z,"Traderstewie
@traderstewie
·
May 13, 2016","Wow, $AAPL shitting the bed now",,8,4,21,[],https://twitter.com/traderstewie/status/731177277858291712
Traderstewie,@traderstewie,2016-05-13T16:39:20.000Z,"Traderstewie
@traderstewie
·
May 13, 2016","Replying to 
@traderstewie",,2,1,9,[],https://twitter.com/traderstewie/status/731161919181062144
Bernanke'sBeard,@BernankesBeard1,2016-05-13T15:28:40.000Z,"Bernanke'sBeard
@BernankesBeard1
·
May 13, 2016",$AAPL $1 Billion investment is like greasing the local politicians for the sudden zoning problems that arise.,,,,2,[],https://twitter.com/BernankesBeard1/status/731144136351436800
Marc Hav,@Marc_Hav,2016-05-13T15:17:28.000Z,"Marc Hav
@Marc_Hav
·
May 13, 2016",It takes a $BBRY fanboy to call an $AAPL bottom ;-),,,1,2,"['https://pbs.twimg.com/profile_images/1114547804117131267/JmI8Iqk4_mini.png', 'https://pbs.twimg.com/media/CiVNIu8VEAAeliV?format=jpg&name=small']",https://twitter.com/Marc_Hav/status/731141318743863296
David Moadel,@davidmoadel,2016-05-13T19:05:18.000Z,"David Moadel
@davidmoadel
·
May 13, 2016","$SPY sorry bulls, but your bear trap isn't working today $SPX $DIA $DJIA $QQQ $IWM $AAPL $AMZN $NFLX $BABA $FB $GOOG",,1,,3,['https://pbs.twimg.com/media/CiW9TLTUUAAOnGr?format=jpg&name=small'],https://twitter.com/davidmoadel/status/731198652472020992
John Huber,@JohnHuber72,2016-05-13T19:34:51.000Z,"John Huber
@JohnHuber72
·
May 13, 2016","I'm reading the 2012 $BBRY report (their peak year). 1 big difference between it and $AAPL: ""In 2012 RIM introduced 10 new smartphones""",,2,1,7,[],https://twitter.com/JohnHuber72/status/731206090860449792
un animus,@AmodAga,2016-05-13T11:24:57.000Z,"un animus
@AmodAga
·
May 13, 2016",$AAPL has dropped ~$250B in mkt cap over past 1-yr! ,😱 😰,,,2,[],https://twitter.com/AmodAga/status/731082800934191104
Pete,@pistolpeter,2016-05-13T19:08:16.000Z,"Pete
@pistolpeter
·
May 13, 2016",I am bullish on $AAPL with a target price of $103.83 in 6 mos. on Vetr! http://bit.ly/1TT1HL0,,,,3,[],https://twitter.com/pistolpeter/status/731199398877745152
StockMarket With SK,@TradeWithSK,2016-05-13T12:12:51.000Z,"StockMarket With SK
@TradeWithSK
·
May 13, 2016","$STUDY Trendlines, Targets $ES_F . https://youtu.be/AnRKtm2ecsk . $SPX $SPY $QQQ $UVXY $TNA $GOOG $HAIN $EDU $AWK $FB $NFLX $AAPL $TWTR $LABU $MU",,,3,3,['https://pbs.twimg.com/card_img/1640244405293678597/R_AvUC0j?format=jpg&name=240x240'],https://twitter.com/TradeWithSK/status/731094855519248384
SheepWolf,@realsheepwolf,2016-05-13T20:53:19.000Z,"SheepWolf
@realsheepwolf
·
May 13, 2016","$DDAY: 8-K JUST OUT SHOWING ROBERT SILLERMAN CO. HAS $7M INVESTMENT IN $DDAY...$MGT OWNS A HUGE STAKE IN $DDAY!
$SIRI $CSCO $FB $GOOG $AAPL",💫,,3,2,[],https://twitter.com/realsheepwolf/status/731225838050381824
Woll Street,@paulwoll,2016-05-13T19:03:12.000Z,"Woll Street
@paulwoll
·
May 13, 2016",LOL if $AAPL loses 90 this hour... won't be pretty.,,1,3,7,[],https://twitter.com/paulwoll/status/731198124325113856
PatoNet ,@patonet,2016-05-13T19:34:15.000Z,"PatoNet 
@patonet
·
May 13, 2016",Hedge Funds with $AAPL in their portfolios,,,2,3,['https://pbs.twimg.com/media/CiLchKRW0AACLI_?format=jpg&name=small'],https://twitter.com/patonet/status/731205936606511105
Dougie Kass,@DougKass,2016-05-13T10:35:28.000Z,"Dougie Kass
@DougKass
·
May 13, 2016",How did the business media and talking heads miss $aapl downturn and retail's pivot point? Coming we'd on real money,,11,1,14,[],https://twitter.com/DougKass/status/731070347924082688
Marty Wolf,@martin_wolf_,2016-05-13T19:42:55.000Z,"Marty Wolf
@martin_wolf_
·
May 13, 2016","$AAPL invests 1B in #UBER competitor #Didi to restore #China buzz, further car push $GOOG $TSLA $BABA $QCOM #defense",,,1,2,[],https://twitter.com/martin_wolf_/status/731208119276068864
felix crisan,@fixone,2016-05-13T18:48:30.000Z,"felix crisan
@fixone
·
May 13, 2016","I'm hearing that anyone wanting to become a VC and invest in Chinese companies, just needs to buy $AAPL stock",,,1,1,[],https://twitter.com/fixone/status/731194423170715648
Scout Finance,@scoutfinance,2016-05-13T21:46:14.000Z,"Scout Finance
@scoutfinance
·
May 13, 2016","Top Links of Today ""Recession & Telsa Bubble"" http://scoutfin.com/mobiletechblog/2016/5/12/recession-tesla-bubble… $TSLA $CSX $AAPL $CRUS $SPY $TLT",,,2,1,[],https://twitter.com/scoutfinance/status/731239153036230656
zerohedge,@zerohedge,2016-05-13T20:22:55.000Z,"zerohedge
@zerohedge
·
May 13, 2016","APPALOOSA NO LONGER SHOWS PCLN, AAPL, HPE, CBI, EMN STAKES: 13F",,1,4,12,[],https://twitter.com/zerohedge/status/731218183638679552
GraemeThickins,@graemethickins,2016-05-13T12:56:05.000Z,"GraemeThickins
@graemethickins
·
May 13, 2016","holy R&D, are we going to witness the most gigantic #pivot of all time? $AAPL",,,,1,[],https://twitter.com/graemethickins/status/731105737636634624
zerohedge,@zerohedge,2016-05-13T18:37:13.000Z,"zerohedge
@zerohedge
·
May 13, 2016","BRIDGEWATER REPORTS REDUCED AAPL, PEP, SPY, EXC,ORCL STAKES:13F",,,8,13,[],https://twitter.com/zerohedge/status/731191585182978048
Palbir Nijjar,@CashRulesPN,2016-05-13T22:46:33.000Z,"Palbir Nijjar
@CashRulesPN
·
May 13, 2016","Replying to 
@CNBCnow",,,,2,[],https://twitter.com/CashRulesPN/status/731254332520169473
Amir Efrati,@amir,2016-05-13T16:27:57.000Z,"Amir Efrati
@amir
·
May 13, 2016",Apple's Didi investment may have paid for itself already. $aapl stock up nearly 1% more than the Nasdaq composite index this morning.,,,1,11,[],https://twitter.com/amir/status/731159052714008576
Scott Paul,@ScottPaulAAM,2016-05-13T15:29:38.000Z,"Scott Paul
@ScottPaulAAM
·
May 13, 2016",So $AAPL is investing $1 billion in a Chinese rival to Uber. I only wish they would have considered investing it in a new American factory.,,1,5,8,[],https://twitter.com/ScottPaulAAM/status/731144379897946112
HigherLow,@HigherLowz,2016-05-13T18:47:39.000Z,"HigherLow
@HigherLowz
·
May 13, 2016","Can someone tell me the PE ration of $AAPL, heard it's cheap, they have a lot of cash and they have sell cool phones.  LOL!",,,,2,[],https://twitter.com/HigherLowz/status/731194211769434112
Kristin,@Kris_tin27,2016-05-13T20:06:28.000Z,"Kristin
@Kris_tin27
·
May 13, 2016","In real world, when $AAPL $IBB $XRT is on bear territory $SPY should be at least sub 200MA. We are in irrational exuberance phase.",🌿,1,,2,[],https://twitter.com/Kris_tin27/status/731214046318321664
SpartanTrader7,@Spartantrader7,2016-05-13T13:43:55.000Z,"SpartanTrader7
@Spartantrader7
·
May 13, 2016",$aapl looking like it wants to test $92. If it can break through watch for some short covering imo,,1,,1,[],https://twitter.com/Spartantrader7/status/731117772738990080
Adam Warner,@agwarner,2016-05-13T14:35:38.000Z,"Adam Warner
@agwarner
·
May 13, 2016","Replying to 
@EconomPic
 and 
@michaelsantoli",,4,,4,[],https://twitter.com/agwarner/status/731130788117397505
"Ben Dunbar, CFP, CPWA®",@Ben_DunbarGK,2016-05-13T17:03:15.000Z,"Ben Dunbar, CFP, CPWA®
@Ben_DunbarGK
·
May 13, 2016","Thoughts on Didi investment ofr $aapl? #stocks #investment #cash

http://nytimes.com/2016/05/14/technology/apple-uber-didi-chuxing.html…",,,,3,[],https://twitter.com/Ben_DunbarGK/status/731167938238091264
Anders Brownworth,@anders94,2016-05-13T17:11:01.000Z,"Anders Brownworth
@anders94
·
May 13, 2016",$AAPL is at its cheapest valuation in a decade.,,1,2,6,[],https://twitter.com/anders94/status/731169892179816451
Joseph Sie,@JoeHsieh24,2016-05-13T20:10:57.000Z,"Joseph Sie
@JoeHsieh24
·
May 13, 2016","$GOOG is making $AAPL better now. #ironic 

Meet Gboard https://youtu.be/F0vg4HUEIyk via 
@YouTube",🎏,,1,1,[],https://twitter.com/JoeHsieh24/status/731215173562843140
𝐅𝐗 𝐈𝐌𝐏𝐄𝐑𝐈𝐉𝐀®,@fximperija,2016-05-13T17:46:55.000Z,"𝐅𝐗 𝐈𝐌𝐏𝐄𝐑𝐈𝐉𝐀®
@fximperija
·
May 13, 2016",$AAPL another short engaged today :),,,,1,['https://pbs.twimg.com/media/CiWrWskXEAADFCq?format=jpg&name=small'],https://twitter.com/fximperija/status/731178927465607169
toolbox87,@toolbox87,2016-05-13T14:18:20.000Z,"toolbox87
@toolbox87
·
May 13, 2016",Tesla Needs Billions to Meet Musk's Ludicrous Assembly Timeline http://bloomberg.com/news/articles/2016-05-12/tesla-needs-billions-to-meet-musk-s-ludicrous-assembly-timeline… $TSLA $SPY $AAPL,,,1,2,[],https://twitter.com/toolbox87/status/731126435780268035
DividendDiatribes,@DivDiatribes,2016-05-13T23:02:34.000Z,"DividendDiatribes
@DivDiatribes
·
May 13, 2016","*New Post* Bought some more AAPL and starting a sidehustle!
http://dividenddiatribes.com/recent-buy-aapl-side-hustle/…
#AAPL #Dividends #SideHustle",,,2,1,[],https://twitter.com/DivDiatribes/status/731258364420853761
J.C. Parets,@allstarcharts,2016-05-13T16:40:28.000Z,"J.C. Parets
@allstarcharts
·
May 13, 2016",I think it would be good for $AAPL to go out near the lows of the day and really confirm this week's breakdown. Still a great trade,,1,1,3,[],https://twitter.com/allstarcharts/status/731162204758630400
Ryan Mallory,@SharePlanner,2016-05-13T23:36:47.000Z,"Ryan Mallory
@SharePlanner
·
May 13, 2016",A Great Start To Trading in May | SharePlanner http://shareplanner.com/featured-blogs/ryan-mallory/technical-discussion/22534-a-great-start-to-trading-in-may.html… #stocks $AAPL $SPX $IWM $USO $FB $AMZN $ORCL,,,3,3,['https://pbs.twimg.com/media/CiX7NFUWwAAtFnG?format=png&name=small'],https://twitter.com/SharePlanner/status/731266973829582851
Tony Battista,@Tony_BATtista,2016-05-13T12:57:11.000Z,"Tony Battista
@Tony_BATtista
·
May 13, 2016","Self driving car $GOOG $AAPL ?
Perfect for #PISTA , sit in the car watch 
@tastytrade
 and trade while getting $20 an hour!",,1,,5,[],https://twitter.com/Tony_BATtista/status/731106013995139073
Matt Davio,@MissTrade,2016-05-13T12:59:17.000Z,"Matt Davio
@MissTrade
·
May 13, 2016",Talk about style drift $aapl at least they can make a 100 billion $ field bets like this before done,,,1,2,['https://pbs.twimg.com/profile_images/3486933350/09dd3dc13ed5aefdbb46dc8ad8bd660e_mini.jpeg'],https://twitter.com/MissTrade/status/731106539780464641
Beach Trades,@beach_trades,2016-05-13T19:13:21.000Z,"Beach Trades
@beach_trades
·
May 13, 2016","Bought many $AAPL puts today, near and far out",,,,2,[],https://twitter.com/beach_trades/status/731200678652219394
Trade Alert,@OptionAlert,2016-05-13T13:15:04.000Z,"Trade Alert
@OptionAlert
·
May 13, 2016","Largest open interest increases among single stock options for 5/13 include $AAPL, $LC, $BAX, $VRX, and $NFLX.",,,2,1,[],https://twitter.com/OptionAlert/status/731110514609274880
Steve Goldstein,@stevengoldstein,2016-05-13T21:34:54.000Z,"Steve Goldstein
@stevengoldstein
·
May 13, 2016",If iTunes wasn't an $aapl thing it would never have been allowed on the iPhone. It pollutes the entire iPhone experience.,,,,2,[],https://twitter.com/stevengoldstein/status/731236302805450752
Serge Berger,@SteadyTrader,2016-05-13T10:27:55.000Z,"Serge Berger
@SteadyTrader
·
May 13, 2016",Video: My latest take on #APPLE $AAPL stock - Trajectory Remains Lower http://thesteadytrader.com/2016/05/12/apple-stock-trajectory-remains-lower/…,,,1,1,[],https://twitter.com/SteadyTrader/status/731068450303447041
"Jeff Robinson, CEO and Chairman of M2bio",@contrariansmind,2016-05-13T12:38:43.000Z,"Jeff Robinson, CEO and Chairman of M2bio
@contrariansmind
·
May 13, 2016",$AAPL Cook showing classic CEO signs of desperation with investment of $1B in Didi Chuxing - Stock will continue to slide significantly.,🌿 🍄,1,2,5,[],https://twitter.com/contrariansmind/status/731101365561331714
Scott,@livetradepro,2016-05-13T21:20:40.000Z,"Scott
@livetradepro
·
May 13, 2016",Many (quality) stocks like $COST $AAPL $NFLX $GS $TSLA $JBLU $GILD $FSLR continue to show signs of weakness (under their 200 day average),,,2,3,[],https://twitter.com/livetradepro/status/731232718986444800
Yahoo Finance,@YahooFinance,2016-05-13T20:10:42.000Z,"Yahoo Finance
@YahooFinance
·
May 13, 2016","LIVE: Everybody wants to know: What’s next for Apple? 
@nicoleusinclair
 discusses $AAPL http://yhoo.it/1skYmvC",,,5,3,['https://pbs.twimg.com/media/CiXMM4RWUAAn-mi?format=jpg&name=small'],https://twitter.com/YahooFinance/status/731215110434328576
Reuters Business,@ReutersBiz,2016-05-13T22:15:06.000Z,"Reuters Business
@ReutersBiz
·
May 13, 2016","Apple, Chinese rideshare deal heats up smart car race. http://reut.rs/1ZOuems $AAPL",,1,18,10,['https://pbs.twimg.com/media/CiXovaEWkAQeCCF?format=jpg&name=small'],https://twitter.com/ReutersBiz/status/731246416283226112
lambdamedia,@lambdamedia,2016-05-13T21:05:36.000Z,"lambdamedia
@lambdamedia
·
May 13, 2016","Apple is about to spend the most money in company history (AAPL) - http://klou.tt/ywtvf1gmnf5b RT 
@jose_garde",,,11,11,[],https://twitter.com/lambdamedia/status/731228925817278464
"Jeff York, PPT",@Pivotal_Pivots,2016-05-13T13:26:27.000Z,"Jeff York, PPT
@Pivotal_Pivots
·
May 13, 2016","2 months ago you where telling us to buy $AAPL now you say it will drop another 11%? You guys 
@cnbc
 have NO clue!",,,3,10,['https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_mini.jpg'],https://twitter.com/Pivotal_Pivots/status/731113379276918785
Stocktwits,@Stocktwits,2016-05-13T14:04:33.000Z,"Stocktwits
@Stocktwits
·
May 13, 2016","Apple formed a massive head-and-shoulders TOP in 2013. And it could be doing it again today: http://stocktwits.com/pach/message/54731915?utm_medium=community-twitter&utm_source=t.co&utm_campaign=outboundteam…

$AAPL",,,11,13,[],https://twitter.com/Stocktwits/status/731122966558171136
The Fly,@theflynews,2016-05-13T19:28:04.000Z,"The Fly
@theflynews
·
May 13, 2016","REPORT: Bridgewater trims Apple, Pepsi holdings while adding to Intel stake: http://bit.ly/1skP6I0 $AAPL $PEP $INTC $GOOG $ESRX",,,1,2,[],https://twitter.com/theflynews/status/731204383497543681
Bloomberg TV,@BloombergTV,2016-05-13T19:40:13.000Z,"Bloomberg TV
@BloombergTV
·
May 13, 2016","Drexel Hamilton's Brian White says Apple is ""definitely a buy"" http://bloom.bg/1VVzDKy $AAPL",,2,3,3,"['https://pbs.twimg.com/profile_images/1631723279676317709/-fjgaR2p_bigger.jpg', 'https://pbs.twimg.com/media/CiXFSpfWsAMw8yh?format=jpg&name=small']",https://twitter.com/BloombergTV/status/731207439492759553
Yahoo Finance,@YahooFinance,2016-05-13T20:09:30.000Z,"Yahoo Finance
@YahooFinance
·
May 13, 2016",LIVE: Apple’s got a ton of cash to deploy $AAPL http://yhoo.it/1skYmvC,,,3,4,['https://pbs.twimg.com/media/CiXL-dsXEAAjUxs?format=jpg&name=small'],https://twitter.com/YahooFinance/status/731214809014915072
WSJ Tech,@WSJTech,2016-05-13T21:29:19.000Z,"WSJ Tech
@WSJTech
·
May 13, 2016",Apple’s $1 billion investment in Didi revs up its autonomous-car push. http://on.wsj.com/27kEEA0 $AAPL,,,8,5,[],https://twitter.com/WSJTech/status/731234894077165569
Cboe,@CBOE,2016-05-13T20:06:56.000Z,"Cboe
@CBOE
·
May 13, 2016","$JCP #earnings, $AMZN upsets $M, $FB, $BAC, $AAPL invests in China Uber rival Didi #options http://cboe.com/tradtool/webcast.aspx?channelId=dd1a93e2d343438da9ac79c1073bf80e&channelListId=87ce30f5be214b01be55fc231a256371&mediaId=309596e01bd6463887fe5b69c415dc33…",,,4,1,[],https://twitter.com/CBOE/status/731214163595399168
