{'batch_size': 32, 'critic_iterations': 1, 'epochs': 150, 'learning_rate': 0.0001, 'train_RMSE': 0.23738397260166794, 'val_RMSE': 0.5738034725257956}
{'batch_size': 16, 'critic_iterations': 1, 'epochs': 175, 'learning_rate': 0.0001, 'train_RMSE': 0.25669090929461036, 'val_RMSE': 0.8274216625158136}
{'batch_size': 128, 'critic_iterations': 3, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.2777734276971326, 'val_RMSE': 0.8278785371712528}
{'batch_size': 128, 'critic_iterations': 10, 'epochs': 125, 'learning_rate': 0.001, 'train_RMSE': 0.33679555302303593, 'val_RMSE': 0.8293310088762004}
{'batch_size': 64, 'critic_iterations': 3, 'epochs': 125, 'learning_rate': 0.001, 'train_RMSE': 0.23093401593810942, 'val_RMSE': 0.8301727887118748}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.3602130946928537, 'val_RMSE': 0.8309026494441584}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 200, 'learning_rate': 0.001, 'train_RMSE': 0.2553583118609258, 'val_RMSE': 0.8311871105780263}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.25027617775704447, 'val_RMSE': 0.8318751014073663}
{'batch_size': 32, 'critic_iterations': 7, 'epochs': 125, 'learning_rate': 0.0001, 'train_RMSE': 0.2493647056771699, 'val_RMSE': 0.8368415846950399}
{'batch_size': 16, 'critic_iterations': 1, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.27286877914791563, 'val_RMSE': 0.8369301099407168}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 125, 'learning_rate': 0.001, 'train_RMSE': 0.3361107650218102, 'val_RMSE': 0.8388898704161362}
{'batch_size': 16, 'critic_iterations': 5, 'epochs': 200, 'learning_rate': 0.001, 'train_RMSE': 0.23852839792749755, 'val_RMSE': 0.8409151471734891}
{'batch_size': 32, 'critic_iterations': 3, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 0.4303995302431243, 'val_RMSE': 0.8413508586185735}
{'batch_size': 16, 'critic_iterations': 3, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.30017555656998945, 'val_RMSE': 0.8428293224712033}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 150, 'learning_rate': 0.001, 'train_RMSE': 0.23936327270062846, 'val_RMSE': 0.8443507891551214}
{'batch_size': 16, 'critic_iterations': 7, 'epochs': 200, 'learning_rate': 0.0001, 'train_RMSE': 0.30115755180665454, 'val_RMSE': 0.8456827791718038}
{'batch_size': 128, 'critic_iterations': 7, 'epochs': 125, 'learning_rate': 0.001, 'train_RMSE': 0.3178819067230921, 'val_RMSE': 0.8473538343627801}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 100, 'learning_rate': 0.0001, 'train_RMSE': 0.2447110517797558, 'val_RMSE': 0.8497898542188236}
{'batch_size': 64, 'critic_iterations': 3, 'epochs': 200, 'learning_rate': 0.0001, 'train_RMSE': 0.22998115299653069, 'val_RMSE': 0.8543093187914595}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 100, 'learning_rate': 0.0001, 'train_RMSE': 0.26822951335773526, 'val_RMSE': 0.8566674431509123}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 150, 'learning_rate': 0.001, 'train_RMSE': 0.6227003095158149, 'val_RMSE': 0.858356229688618}
{'batch_size': 16, 'critic_iterations': 3, 'epochs': 200, 'learning_rate': 0.0001, 'train_RMSE': 0.30568929900130826, 'val_RMSE': 0.8594548197123333}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 100, 'learning_rate': 0.001, 'train_RMSE': 0.8271381381271832, 'val_RMSE': 0.8684686338970765}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 175, 'learning_rate': 0.0001, 'train_RMSE': 0.28127025830045743, 'val_RMSE': 0.8691311047050463}
{'batch_size': 128, 'critic_iterations': 7, 'epochs': 100, 'learning_rate': 0.001, 'train_RMSE': 0.3882839746899258, 'val_RMSE': 0.8720902908005802}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 200, 'learning_rate': 0.001, 'train_RMSE': 0.23001480116294737, 'val_RMSE': 0.8740582073889294}
{'batch_size': 32, 'critic_iterations': 7, 'epochs': 150, 'learning_rate': 0.0001, 'train_RMSE': 0.2579015478086911, 'val_RMSE': 0.8752399580325396}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 150, 'learning_rate': 0.001, 'train_RMSE': 0.28431443993135846, 'val_RMSE': 0.8803850497614422}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 0.4713417032032468, 'val_RMSE': 0.8804118877015314}
{'batch_size': 128, 'critic_iterations': 7, 'epochs': 100, 'learning_rate': 0.0001, 'train_RMSE': 0.6651688724827849, 'val_RMSE': 0.8871088314049159}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 125, 'learning_rate': 0.001, 'train_RMSE': 0.27334873642815904, 'val_RMSE': 0.8983164261514224}
{'batch_size': 64, 'critic_iterations': 3, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 0.5780921031537168, 'val_RMSE': 0.9017180742890134}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 0.0001, 'train_RMSE': 0.6759007796618106, 'val_RMSE': 0.9179484028953223}
{'batch_size': 128, 'critic_iterations': 7, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.722654975606758, 'val_RMSE': 0.9197782905918462}
{'batch_size': 16, 'critic_iterations': 5, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 0.46377068510325176, 'val_RMSE': 0.9273290600661765}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 200, 'learning_rate': 0.001, 'train_RMSE': 0.28779164050640316, 'val_RMSE': 0.9347355818680342}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 0.4214997297774809, 'val_RMSE': 0.9360796438027249}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 100, 'learning_rate': 0.001, 'train_RMSE': 0.44976256412916443, 'val_RMSE': 0.9384682227850495}
{'batch_size': 32, 'critic_iterations': 5, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 0.3321050859148375, 'val_RMSE': 0.9577173507464135}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 0.5023258976907667, 'val_RMSE': 0.9640883591154319}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.48193267717932364, 'val_RMSE': 0.9783451571639451}
{'batch_size': 32, 'critic_iterations': 5, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 0.6575361207094551, 'val_RMSE': 0.9799122680766001}
{'batch_size': 32, 'critic_iterations': 7, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 0.5066559977024837, 'val_RMSE': 0.9950842937481787}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 0.4508316715638768, 'val_RMSE': 0.9975175490937402}
{'batch_size': 128, 'critic_iterations': 10, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 0.5750373344718819, 'val_RMSE': 1.0156582482818373}
{'batch_size': 64, 'critic_iterations': 3, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 0.7248364870115707, 'val_RMSE': 1.017040869284212}
{'batch_size': 32, 'critic_iterations': 7, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 0.6227249241030066, 'val_RMSE': 1.0359261452250443}
{'batch_size': 128, 'critic_iterations': 10, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 0.7632344050129679, 'val_RMSE': 1.044508939873926}
{'batch_size': 32, 'critic_iterations': 3, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 0.5327957632047923, 'val_RMSE': 1.0457806127022535}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 0.48459080642179514, 'val_RMSE': 1.0806102837938902}
{'batch_size': 16, 'critic_iterations': 1, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 0.7130498497683353, 'val_RMSE': 1.0922181719525716}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 0.6750269358246341, 'val_RMSE': 1.1019629666934694}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 0.8863619065164257, 'val_RMSE': 1.1156867134532586}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 1.0316626008784324, 'val_RMSE': 1.1283993228493694}
{'batch_size': 16, 'critic_iterations': 3, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 0.4614533516967661, 'val_RMSE': 1.1411369600209185}
{'batch_size': 16, 'critic_iterations': 3, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 0.5287140196446171, 'val_RMSE': 1.143984055463349}
{'batch_size': 16, 'critic_iterations': 5, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 1.1626306003081583, 'val_RMSE': 1.1448572305973244}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 0.47603324760594967, 'val_RMSE': 1.1770439197264964}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 1.1789422305783748, 'val_RMSE': 1.199275688276096}
{'batch_size': 16, 'critic_iterations': 7, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 1.031797305395231, 'val_RMSE': 1.2014804270480963}
{'batch_size': 32, 'critic_iterations': 3, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 0.8815854361079065, 'val_RMSE': 1.222326952245209}
{'batch_size': 128, 'critic_iterations': 7, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 0.6791032568167583, 'val_RMSE': 1.2305097425446956}
{'batch_size': 16, 'critic_iterations': 3, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 0.7145079003229097, 'val_RMSE': 1.231107416728698}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 1.16123081322002, 'val_RMSE': 1.2512949397298354}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 0.7038286021026928, 'val_RMSE': 1.2725560194841223}
{'batch_size': 32, 'critic_iterations': 5, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 0.9044779381336138, 'val_RMSE': 1.2914137051456804}
{'batch_size': 64, 'critic_iterations': 7, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 1.3090668387909847, 'val_RMSE': 1.2949136628147049}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 1.140824473218127, 'val_RMSE': 1.3193725585044465}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 0.7001984737334503, 'val_RMSE': 1.3380578149913203}
{'batch_size': 32, 'critic_iterations': 5, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 0.9332407744026726, 'val_RMSE': 1.404368228823162}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 0.9255869345792208, 'val_RMSE': 1.4415865248704463}
{'batch_size': 32, 'critic_iterations': 7, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 1.593492451350627, 'val_RMSE': 1.4424198666281924}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 1.522484397498202, 'val_RMSE': 1.4496333206595153}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 1.7435375968095204, 'val_RMSE': 1.5459850978536922}
{'batch_size': 128, 'critic_iterations': 3, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 1.2740228303078052, 'val_RMSE': 1.5665362294471157}
{'batch_size': 16, 'critic_iterations': 5, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 1.6459207212517861, 'val_RMSE': 1.5682513276372203}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 1.592984855948146, 'val_RMSE': 1.571909376115495}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 0.8403955847280312, 'val_RMSE': 1.5803727801680783}
{'batch_size': 16, 'critic_iterations': 7, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 0.7265107912109442, 'val_RMSE': 1.6103936795168006}
{'batch_size': 128, 'critic_iterations': 10, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 1.1007820195563476, 'val_RMSE': 1.653375573014939}
{'batch_size': 16, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 1.1443725538813616, 'val_RMSE': 1.6619327338951746}
{'batch_size': 16, 'critic_iterations': 1, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 1.2321957165391881, 'val_RMSE': 1.6716119071402693}
{'batch_size': 32, 'critic_iterations': 7, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 1.907731056603967, 'val_RMSE': 1.679063851609204}
{'batch_size': 128, 'critic_iterations': 10, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 1.0665419678651915, 'val_RMSE': 1.7023407533150894}
{'batch_size': 16, 'critic_iterations': 1, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 1.3862114633895453, 'val_RMSE': 1.7102101498389506}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 100, 'learning_rate': 0.0001, 'train_RMSE': 2.0916347312401666, 'val_RMSE': 1.7373887587615011}
{'batch_size': 64, 'critic_iterations': 7, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 1.1151566255009162, 'val_RMSE': 1.7555107692139107}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 1.3442265953996215, 'val_RMSE': 1.7642254923121556}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 1.1695476196914332, 'val_RMSE': 1.7772283789601089}
{'batch_size': 32, 'critic_iterations': 7, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 2.194294295611714, 'val_RMSE': 1.9868695684204931}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 1.5725553098310525, 'val_RMSE': 2.034703858370649}
{'batch_size': 16, 'critic_iterations': 5, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 1.3944883387148581, 'val_RMSE': 2.123800261232898}
{'batch_size': 16, 'critic_iterations': 5, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 1.6933759276553462, 'val_RMSE': 2.138189962259675}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 1.6445973585668638, 'val_RMSE': 2.1503896168942283}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 175, 'learning_rate': 0.0001, 'train_RMSE': 2.576024762835458, 'val_RMSE': 2.1719888965240357}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 2.3731389524449047, 'val_RMSE': 2.2311451116938086}
{'batch_size': 64, 'critic_iterations': 7, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 1.67649551114392, 'val_RMSE': 2.25308706805067}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 1.729879069093207, 'val_RMSE': 2.282027029241681}
{'batch_size': 32, 'critic_iterations': 3, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 2.585411240044232, 'val_RMSE': 2.3722761506166403}
{'batch_size': 128, 'critic_iterations': 3, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 1.843606174862871, 'val_RMSE': 2.4301713542755885}
{'batch_size': 16, 'critic_iterations': 7, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 1.9370324712801412, 'val_RMSE': 2.4454261470298326}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 1.9093254075201214, 'val_RMSE': 2.445843844291566}
{'batch_size': 16, 'critic_iterations': 1, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 2.880390608976597, 'val_RMSE': 2.695228628872742}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 150, 'learning_rate': 0.0001, 'train_RMSE': 3.188724759396542, 'val_RMSE': 2.7131312241983108}
{'batch_size': 128, 'critic_iterations': 7, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 3.121691721618025, 'val_RMSE': 2.9650478616469385}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 2.4681737086926607, 'val_RMSE': 3.0444935346164996}
{'batch_size': 128, 'critic_iterations': 7, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 2.954416970851777, 'val_RMSE': 3.410345706970781}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 2.7410158070812614, 'val_RMSE': 3.413285938352984}
{'batch_size': 128, 'critic_iterations': 3, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 3.612402652203331, 'val_RMSE': 3.4339682093943056}
{'batch_size': 64, 'critic_iterations': 3, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 3.7941676265084725, 'val_RMSE': 3.5709767171452507}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 4.157450722893621, 'val_RMSE': 3.825812661277259}
{'batch_size': 64, 'critic_iterations': 7, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 3.329910895941704, 'val_RMSE': 3.851672729300222}
{'batch_size': 128, 'critic_iterations': 7, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 3.317068294309452, 'val_RMSE': 3.8926748064034196}
{'batch_size': 128, 'critic_iterations': 7, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 4.320687913787316, 'val_RMSE': 3.9433715095964086}
{'batch_size': 64, 'critic_iterations': 7, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 4.303027583716686, 'val_RMSE': 3.9775607854158883}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 3.6737651661350648, 'val_RMSE': 4.38390359266749}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 4.641687319282515, 'val_RMSE': 4.392791961074515}
{'batch_size': 64, 'critic_iterations': 3, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 4.648839018799487, 'val_RMSE': 4.392910016607385}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 4.736230193953477, 'val_RMSE': 4.486905546363631}
{'batch_size': 16, 'critic_iterations': 7, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 4.167998627743042, 'val_RMSE': 4.513253130300487}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 4.156323997709293, 'val_RMSE': 4.639449614258494}
{'batch_size': 16, 'critic_iterations': 3, 'epochs': 175, 'learning_rate': 0.01, 'train_RMSE': 4.302889449263871, 'val_RMSE': 4.710819315582107}
{'batch_size': 64, 'critic_iterations': 3, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 5.220648734215106, 'val_RMSE': 4.76956756330989}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 4.548710753729878, 'val_RMSE': 5.070965690863624}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 4.482920208926638, 'val_RMSE': 5.10222162456741}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 5.403750667120565, 'val_RMSE': 5.113064348456949}
{'batch_size': 32, 'critic_iterations': 5, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 5.687466482878155, 'val_RMSE': 6.016377824172912}
{'batch_size': 128, 'critic_iterations': 10, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 5.619490332893537, 'val_RMSE': 6.239473752494643}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 7.297154621155287, 'val_RMSE': 7.087958200750955}
{'batch_size': 32, 'critic_iterations': 3, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 9.394040477594407, 'val_RMSE': 8.680437072869417}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 125, 'learning_rate': 0.0001, 'train_RMSE': 13.525510626803817, 'val_RMSE': 11.445548007534391}
{'batch_size': 128, 'critic_iterations': 3, 'epochs': 150, 'learning_rate': 0.0001, 'train_RMSE': 13.989345707735668, 'val_RMSE': 11.76071378652106}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 125, 'learning_rate': 0.0001, 'train_RMSE': 17.201363703231227, 'val_RMSE': 14.831805382581376}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 100, 'learning_rate': 0.0001, 'train_RMSE': 57.15747150758032, 'val_RMSE': 55.089575715698}
